MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
7,121,Sávio,Manchester City,26,BRA,20,294,LW,45,1,0,0,0,2,1,0,0,32,1,0,0,0.3,0.3,0.0,2,0,20,24,83.3,1,25,3,6,2,322,36,10,10,100.0,9,11,81.8,1,1,100.0,0.1,0,0,1,0,23,1,0,1,0,3,0,1,0,0,0,20,0,2,0,0,0,1,1,2,50.0,1,0,0,0,1,0,0,0,0,10,23,3,33.3,4,66.7,187,72,1,1,0,0,27,9,0,0,0,0,3,0,0,0,0,1,0,1,0.0
7,121,İlkay Gündoğan,Manchester City,19,GER,34,97,DM,45,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,15,15,100.0,2,8,0,0,0,232,49,10,10,100.0,4,4,100.0,1,1,100.0,0.3,0,1,2,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,13,2,,0,,18,8,1,0,1,0,16,5,0,0,0,1,0,0,0,0,0,0,0,0,
7,121,Ardon Jashari,Club Brugge,30,SUI,22,183,"DM,LM",90,0,0,0,0,2,1,0,0,42,0,0,2,0.1,0.1,0.0,0,0,28,34,82.4,1,26,0,1,1,462,121,15,17,88.2,13,14,92.9,0,3,0.0,0.0,0,1,0,0,33,1,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,1,1,4,23,16,4,0,100.0,0,0.0,194,91,2,0,1,2,34,0,0,1,0,0,0,0,0,0,0,5,0,0,
7,121,Brandon Mechele,Club Brugge,44,BEL,32,1,CB,90,0,0,0,0,0,0,0,0,52,2,2,3,0.0,0.0,0.0,1,0,32,36,88.9,2,17,1,0,0,610,256,11,13,84.6,15,15,100.0,4,6,66.7,0.0,0,0,0,0,30,6,1,0,0,0,0,0,0,0,0,32,0,1,2,2,0,0,1,1,100.0,0,3,0,2,4,10,0,24,41,11,0,0,,0,,65,39,0,0,0,1,25,0,0,0,0,0,0,2,0,0,0,3,2,0,100.0
7,121,Chemsdine Talbi,Club Brugge,68,BEL,19,265,RW,69,0,0,0,0,2,1,0,0,15,1,0,0,0.2,0.2,0.0,3,0,7,12,58.3,0,10,4,0,0,119,17,4,6,66.7,2,3,66.7,1,2,50.0,0.0,1,0,0,0,12,0,0,0,0,2,0,0,0,0,0,7,0,1,0,0,1,0,1,1,100.0,0,0,0,0,1,0,0,0,4,3,8,2,,0,,105,70,2,1,0,1,12,3,0,0,0,0,2,0,0,0,0,0,0,0,
7,121,Christos Tzolis,Club Brugge,8,GRE,22,365,LW,69,0,0,0,0,4,1,0,0,25,1,0,1,0.3,0.3,0.3,4,0,14,15,93.3,1,18,4,1,0,163,25,9,9,100.0,4,5,80.0,0,0,,0.3,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,,0,0,1,0,1,1,0,1,3,9,13,6,0.0,1,100.0,118,71,4,3,2,2,20,3,0,1,2,1,0,0,0,0,0,1,0,1,0.0
7,121,Ferran Jutglà,Club Brugge,9,ESP,25,363,FW,69,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,3,1,21,27,77.8,3,14,2,1,1,338,95,11,13,84.6,8,9,88.9,1,1,100.0,0.0,1,0,0,0,25,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,22,6,2,100.0,0,0.0,91,62,1,1,3,0,23,3,0,0,0,0,0,0,0,0,0,1,2,2,50.0
7,121,Hans Vanaken,Club Brugge,20,BEL,32,158,"AM,CM",90,0,0,0,0,1,1,0,0,39,0,1,1,0.1,0.1,0.1,6,1,27,30,90.0,4,19,0,1,0,413,148,15,17,88.2,10,11,90.9,1,1,100.0,0.0,2,3,0,0,30,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,,0,0,1,1,1,2,0,2,15,18,6,1,0.0,1,100.0,88,44,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,4,0,0,
7,121,Hugo Vetlesen,Club Brugge,10,NOR,24,335,AM,21,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,1,0,16,6,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1,100.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,121,Joaquin Seys,Club Brugge,65,BEL,19,307,RB,90,0,0,0,0,0,0,0,0,39,4,0,1,0.0,0.0,0.0,0,0,24,27,88.9,1,13,0,0,0,361,84,12,12,100.0,11,12,91.7,1,2,50.0,0.0,0,4,0,0,21,6,0,0,0,0,6,0,0,0,0,24,0,0,2,3,1,0,4,5,80.0,1,0,1,0,4,6,1,5,22,16,1,0,,0,,21,5,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,2,0,1,0.0
7,121,Joel Ordóñez,Club Brugge,4,ECU,20,283,CB,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,23,0,1,0,593,202,5,5,100.0,17,17,100.0,5,11,45.5,0.0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,8,31,8,1,0,0.0,1,100.0,72,34,0,0,1,0,31,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0
7,121,Maxim De Cuyper,Club Brugge,55,BEL,24,38,LB,90,0,0,0,0,1,0,0,0,39,1,0,1,0.0,0.0,0.1,3,0,30,34,88.2,2,15,2,0,0,562,222,13,13,100.0,11,12,91.7,5,7,71.4,0.1,1,2,1,0,26,7,1,0,0,1,5,1,1,0,0,30,1,0,1,1,0,0,1,3,33.3,2,0,1,0,1,1,0,5,21,12,6,0,,0,,101,59,2,0,0,1,20,2,0,0,0,0,1,1,0,0,0,5,0,1,0.0
7,121,Michał Skóraś,Club Brugge,21,POL,24,349,AM,21,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,0,0,67,50,1,1,100.0,1,2,50.0,1,1,100.0,0.0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1,0,0,1,1,0,0,0,3,0,3,0,,0,,8,6,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,
7,121,Raphael Onyedika,Club Brugge,15,NGA,23,285,"DM,RM",90,1,0,0,0,2,1,0,0,33,1,0,0,0.4,0.4,0.0,1,0,20,25,80.0,0,15,0,2,1,362,118,6,7,85.7,11,14,78.6,1,1,100.0,0.0,1,2,0,0,25,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,3,0,5,18,11,5,1,50.0,1,50.0,67,18,0,0,0,1,22,0,0,1,0,0,0,1,0,0,0,4,0,0,
7,121,Romeo Vermant,Club Brugge,17,BEL,21,5,FW,21,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,36,0,1,1,100.0,1,2,50.0,0,0,,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,2,1,,0,,13,5,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
7,121,Simon Mignolet,Club Brugge,22,BEL,36,329,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,30,93.3,0,17,0,0,0,865,610,4,4,100.0,11,12,91.7,13,14,92.9,0.0,0,1,0,0,22,8,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,32,35,0,0,0,,0,,59,33,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,122,Boubacar Kamara,Aston Villa,44,FRA,25,67,CB,90,0,0,0,0,0,0,0,0,97,0,1,1,0.0,0.0,0.0,0,0,82,92,89.1,5,68,2,0,0,1398,549,36,38,94.7,33,34,97.1,9,13,69.2,0.0,0,6,0,0,89,2,1,0,1,0,0,0,0,0,0,82,1,2,0,0,0,0,0,0,,0,0,1,1,1,1,0,10,48,47,2,1,,0,,422,272,1,0,0,0,80,0,0,0,2,0,0,0,0,0,0,5,1,0,100.0
7,122,Emiliano Martínez,Aston Villa,23,ARG,32,149,GK,90,0,0,0,0,0,0,0,0,64,0,0,0,0.0,0.0,0.0,1,0,53,62,85.5,0,44,0,0,0,1408,796,9,9,100.0,34,34,100.0,10,18,55.6,0.0,0,4,1,0,58,3,2,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,47,63,1,0,0,,0,,207,75,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,3,1,0,100.0
7,122,Ezri Konsa,Aston Villa,4,ENG,27,98,CB,90,0,0,0,0,3,0,0,0,80,0,1,0,0.2,0.2,0.1,3,0,74,76,97.4,2,62,0,1,1,1399,346,23,24,95.8,46,47,97.9,5,5,100.0,0.3,1,1,0,0,74,2,1,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,7,46,30,4,4,100.0,0,0.0,306,92,0,0,0,0,65,0,0,0,1,0,0,0,0,0,0,5,0,1,0.0
7,122,Ian Maatsen,Aston Villa,22,NED,22,325,LB,17,0,0,0,0,0,0,0,0,15,3,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,5,0,2,1,122,33,6,7,85.7,3,5,60.0,0,0,,0.0,0,0,0,0,8,4,1,0,0,0,3,0,0,0,0,9,0,0,1,2,1,0,3,3,100.0,0,0,0,0,3,0,0,0,5,8,3,0,50.0,1,50.0,12,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,
7,122,Jacob Ramsey,Aston Villa,41,ENG,23,246,LW,90,0,2,0,0,2,0,0,0,41,2,1,2,0.2,0.2,1.0,5,2,26,30,86.7,3,25,4,1,1,312,87,19,21,90.5,5,7,71.4,1,1,100.0,0.6,5,2,1,0,30,0,0,0,0,1,0,0,0,0,0,26,0,0,2,0,1,1,1,1,100.0,0,0,2,1,3,0,0,0,7,17,18,7,100.0,0,0.0,172,61,1,2,1,2,30,3,0,1,2,1,1,2,0,0,0,2,0,0,
7,122,John McGinn,Aston Villa,7,SCO,30,103,DM,61,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.3,3,1,31,32,96.9,5,21,0,0,0,492,139,12,13,92.3,16,16,100.0,1,1,100.0,0.1,1,3,2,0,30,2,2,0,0,0,0,0,0,0,0,31,0,0,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,2,9,18,8,0,,0,,83,14,0,0,0,0,25,1,0,2,1,0,0,1,0,0,0,2,0,0,
7,122,Lamare Bogarde,Aston Villa,26,NED,21,24,"RB,DM",90,0,0,0,0,0,0,0,0,63,4,1,0,0.0,0.0,0.0,1,1,50,55,90.9,3,38,1,1,0,788,226,23,27,85.2,24,25,96.0,2,2,100.0,0.0,0,2,0,0,46,9,2,0,0,0,7,0,0,0,0,50,0,0,3,1,2,1,3,3,100.0,0,0,0,1,5,1,0,2,17,34,12,0,0.0,1,100.0,166,59,0,0,1,0,40,0,0,0,1,0,0,3,0,0,0,5,1,0,100.0
7,122,Leon Bailey,Aston Villa,31,JAM,27,173,RW,90,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.7,5,0,20,27,74.1,2,24,7,5,2,294,89,12,13,92.3,6,9,66.7,2,3,66.7,0.4,4,2,1,0,26,1,0,1,0,2,0,1,1,0,0,20,0,1,1,1,0,0,1,2,50.0,1,0,1,0,1,0,0,0,4,14,15,5,40.0,3,60.0,185,125,2,3,0,0,23,9,0,0,1,1,2,1,0,0,0,5,0,0,
7,122,Lucas Digne,Aston Villa,12,FRA,31,193,LB,73,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.1,3,0,24,31,77.4,0,20,2,0,0,311,53,17,19,89.5,5,8,62.5,1,1,100.0,0.1,1,0,1,1,26,4,2,0,0,2,2,0,0,0,0,24,1,1,1,0,0,1,1,1,100.0,0,0,0,0,1,0,1,1,10,15,15,0,,0,,92,18,0,0,2,3,25,4,0,0,1,1,2,1,0,0,0,1,0,0,
7,122,Matty Cash,Aston Villa,2,POL,27,175,RB,29,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.0,0,0,14,16,87.5,0,11,3,0,0,228,51,8,8,100.0,5,7,71.4,1,1,100.0,0.0,0,0,0,0,13,3,0,0,0,2,3,0,0,0,0,14,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,5,5,9,2,,0,,122,52,3,1,0,0,12,3,0,0,0,0,2,0,0,0,0,0,0,0,
7,122,Morgan Rogers,Aston Villa,27,ENG,22,187,AM,90,3,0,0,0,6,4,0,0,33,0,0,0,1.6,1.6,0.0,3,0,16,23,69.6,5,24,3,2,0,226,80,11,13,84.6,5,5,100.0,0,1,0.0,0.0,1,2,3,0,22,1,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,14,14,7,0.0,2,100.0,132,80,1,1,1,2,30,6,0,0,0,0,0,0,0,0,0,2,1,1,50.0
7,122,Ollie Watkins,Aston Villa,11,ENG,29,30,FW,90,1,2,0,1,5,3,0,0,26,0,0,0,1.8,1.0,0.7,5,2,10,12,83.3,0,16,1,3,1,115,17,6,6,100.0,3,4,75.0,0,0,,0.0,2,1,0,0,10,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,8,17,9,33.3,2,66.7,67,24,0,1,3,1,20,5,0,1,2,0,0,0,1,0,0,1,0,2,0.0
7,122,Youri Tielemans,Aston Villa,8,BEL,27,267,DM,90,0,0,0,0,1,0,0,0,76,0,0,0,0.1,0.1,0.0,4,1,59,70,84.3,6,43,0,0,0,1038,236,25,26,96.2,27,33,81.8,7,10,70.0,0.1,0,5,1,0,62,8,5,0,0,3,0,3,2,0,0,59,0,2,0,0,0,0,0,0,,0,0,0,0,0,1,0,2,15,41,20,1,,0,,165,51,1,0,0,1,59,1,0,0,3,0,3,0,0,0,0,1,1,0,100.0
7,122,Adam Idah,Celtic,9,IRL,23,353,FW,78,2,0,0,0,3,3,0,0,19,1,0,2,0.7,0.7,0.0,0,0,6,10,60.0,0,8,3,0,0,83,0,3,3,100.0,3,4,75.0,0,0,,0.0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,,0,0,2,0,1,2,0,2,2,8,9,5,,0,,89,46,0,2,2,1,11,0,0,1,0,0,0,0,0,0,0,1,0,0,
7,122,Alistair Johnston,Celtic,2,CAN,26,113,RB,90,0,0,0,0,0,0,0,0,54,4,4,1,0.0,0.0,0.0,0,0,34,43,79.1,1,26,2,0,0,581,178,19,21,90.5,12,14,85.7,3,5,60.0,0.0,0,1,0,0,34,7,1,0,0,2,6,0,0,0,0,34,2,1,2,2,2,0,2,2,100.0,0,1,0,4,8,3,0,3,17,30,7,0,,0,,93,36,1,0,0,0,27,1,0,1,1,0,2,2,0,0,0,5,0,1,0.0
7,122,Arne Engels,Celtic,27,BEL,21,143,RM,72,0,0,0,0,0,0,0,0,28,7,1,0,0.0,0.0,0.0,1,1,15,19,78.9,2,12,2,1,0,224,39,9,9,100.0,6,8,75.0,0,2,0.0,0.0,0,0,1,0,15,4,0,0,0,3,0,3,1,1,0,15,0,0,4,4,2,1,4,4,100.0,0,0,0,1,8,0,1,2,8,8,12,1,0.0,1,100.0,82,33,0,1,1,0,11,0,0,3,0,0,3,4,0,0,0,4,0,0,
7,122,Auston Trusty,Celtic,6,USA,26,170,CB,90,0,0,0,0,0,0,0,0,61,1,1,1,0.0,0.0,0.0,0,0,46,49,93.9,0,36,0,1,0,929,308,12,12,100.0,31,31,100.0,3,6,50.0,0.0,0,3,0,0,47,2,2,0,1,0,0,0,0,0,0,46,0,0,1,1,0,0,0,0,,0,1,0,1,2,5,0,12,37,23,1,1,0.0,1,100.0,143,47,0,0,0,0,41,0,0,2,0,1,0,1,0,1,0,3,1,0,100.0
7,122,Callum McGregor,Celtic,42,SCO,31,229,CM,90,0,0,0,0,0,0,0,0,52,0,2,1,0.0,0.0,0.0,0,0,40,44,90.9,1,31,1,1,0,641,53,20,22,90.9,20,21,95.2,0,0,,0.0,0,1,0,0,42,2,1,0,0,0,1,0,0,0,0,40,0,1,0,0,0,0,0,0,,0,0,1,2,2,1,0,2,11,33,8,0,0.0,1,100.0,86,35,0,0,0,0,43,0,0,1,1,0,0,0,0,0,0,1,0,0,
7,122,Dane Murray,Celtic,47,SCO,21,217,CB,8,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,0,9,0,0,0,211,60,2,2,100.0,7,8,87.5,1,2,50.0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,2,1,2,13,2,0,0,,0,,38,26,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
7,122,Daniel Cummings,Celtic,55,SCO,18,290,FW,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,24,0,0,1,0.0,1,1,100.0,0,0,,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,,0,,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,122,Greg Taylor,Celtic,3,SCO,27,85,LB,90,0,0,0,0,0,0,0,0,47,2,2,0,0.0,0.0,0.0,0,0,34,39,87.2,0,24,1,1,0,490,106,19,20,95.0,15,18,83.3,0,1,0.0,0.0,0,3,0,0,31,8,1,0,0,1,7,0,0,0,0,34,0,0,2,0,2,0,2,3,66.7,1,0,0,2,4,1,0,4,15,24,8,0,0.0,1,100.0,102,72,0,0,1,0,28,1,0,1,0,0,1,2,0,0,0,2,0,0,
7,122,Kasper Schmeichel,Celtic,1,DEN,38,85,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,21,31,67.7,0,18,0,0,0,587,325,1,1,100.0,17,18,94.4,3,12,25.0,0.0,0,0,0,0,27,4,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,24,35,0,0,0,,0,,42,20,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,122,Liam Scales,Celtic,5,IRL,26,174,CB,82,0,0,0,0,0,0,0,0,55,1,1,3,0.0,0.0,0.0,0,0,40,45,88.9,2,36,0,0,0,715,286,15,16,93.8,20,22,90.9,5,7,71.4,0.0,0,3,0,0,44,1,0,0,0,1,0,0,0,0,0,40,0,0,1,0,0,1,1,1,100.0,0,3,0,1,2,4,0,11,34,19,2,0,,0,,143,53,1,0,0,0,39,0,0,2,0,0,1,1,0,0,0,2,1,2,33.3
7,122,Luis Enrique Palma,Celtic,7,HON,25,12,LW,18,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,34,0,1,1,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,2,1,0,0.0,1,100.0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,122,Luke McCowan,Celtic,14,SCO,27,51,LM,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,61,18,2,2,100.0,2,3,66.7,0,0,,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2,2,0,,0,,8,7,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,122,Nicolas-Gerrit Kühn,Celtic,10,GER,25,28,RW,90,0,0,0,0,1,0,0,0,44,1,3,1,0.0,0.0,0.1,3,0,25,31,80.6,1,26,4,3,0,362,156,18,19,94.7,5,8,62.5,2,4,50.0,0.0,2,3,0,0,31,0,0,1,0,1,0,0,0,0,0,25,0,0,0,0,0,1,0,1,0.0,1,0,1,3,4,3,0,3,13,20,13,1,0.0,3,100.0,213,146,3,0,0,0,21,2,0,2,0,1,1,0,0,0,0,9,0,0,
7,122,Paulo Bernardo,Celtic,28,POR,23,5,RM,18,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,4,0,0,0,70,8,4,4,100.0,0,0,,1,2,50.0,0.0,0,0,0,0,6,1,0,0,0,2,0,1,0,1,0,5,0,1,0,0,1,0,0,0,,0,0,0,0,1,1,0,1,2,5,3,0,,0,,11,1,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,1,0,0,
7,122,Reo Hatate,Celtic,41,JPN,27,69,LM,82,0,1,0,0,2,1,0,0,36,0,1,1,0.1,0.1,0.3,3,2,27,30,90.0,3,25,0,2,2,516,128,14,14,100.0,6,7,85.7,6,8,75.0,0.5,1,3,0,0,30,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0.0,2,0,1,1,1,1,0,2,11,16,10,1,100.0,0,0.0,105,67,0,0,0,1,30,3,0,1,1,0,0,0,0,0,0,5,0,1,0.0
7,122,Yang Hyunjun,Celtic,13,KOR,22,249,LW,72,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,1,1,13,15,86.7,0,15,0,2,0,169,50,11,12,91.7,2,3,66.7,0,0,,0.0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,2,16,6,1,0.0,2,100.0,57,13,0,0,3,0,20,2,0,1,0,0,0,0,0,0,0,1,0,1,0.0
7,123,Conrad Harder,Sporting CP,19,DEN,19,297,FW,90,1,0,0,0,4,3,0,0,28,1,0,0,1.0,1.0,0.0,0,0,8,15,53.3,0,22,2,4,0,114,9,5,10,50.0,3,3,100.0,0,0,,0.0,0,0,0,0,14,1,0,0,0,1,0,0,0,0,0,8,0,2,1,0,1,0,1,2,50.0,1,0,0,0,1,0,0,0,1,13,14,6,0.0,2,50.0,97,38,0,1,3,0,23,7,0,2,4,1,1,1,0,0,0,1,1,1,50.0
7,123,Daniel Bragança,Sporting CP,23,POR,25,247,AM,61,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,9,17,52.9,1,11,0,0,0,161,55,4,6,66.7,5,7,71.4,0,2,0.0,0.0,1,1,0,0,11,5,3,0,0,3,0,1,0,1,0,9,1,1,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,3,13,3,0,,0,,54,29,0,0,0,1,11,0,0,0,2,0,3,1,0,0,0,2,0,0,
7,123,Francisco Trincão,Sporting CP,17,POR,25,31,"RW,AM",86,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,2,0,11,15,73.3,1,12,0,0,0,262,100,3,4,75.0,4,6,66.7,4,4,100.0,0.0,1,1,0,0,14,1,0,0,0,1,0,1,0,0,0,11,0,2,0,0,1,0,0,0,,0,0,0,0,1,0,0,0,2,12,3,0,,0,,74,15,0,0,1,0,13,2,0,0,2,0,1,0,0,0,0,0,0,0,
7,123,Franco Israel,Sporting CP,1,URU,24,282,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,38,84.2,0,21,0,0,0,801,481,4,4,100.0,20,20,100.0,8,14,57.1,0.0,0,0,0,0,24,14,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,35,39,0,0,0,,0,,95,71,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,123,Geny Catamo,Sporting CP,21,MOZ,24,3,"LW,RW,RM",90,0,0,0,0,1,1,0,0,40,2,2,1,0.0,0.0,0.0,3,0,22,28,78.6,3,31,2,2,0,284,135,15,15,100.0,6,8,75.0,0,2,0.0,0.1,1,1,1,0,26,2,0,0,0,2,0,2,0,2,0,22,0,0,1,0,1,1,1,1,100.0,0,0,1,2,4,2,0,1,7,23,11,1,0.0,2,100.0,137,73,1,1,1,4,30,3,0,1,6,0,2,1,0,0,0,4,0,1,0.0
7,123,Geovany Quenda,Sporting CP,57,POR,17,274,"LW,LM",29,0,0,0,0,0,0,1,0,20,0,0,1,0.0,0.0,0.0,1,1,14,18,77.8,4,16,1,1,0,244,91,5,6,83.3,9,11,81.8,0,1,0.0,0.0,0,1,1,0,15,3,1,0,0,1,1,1,0,1,0,14,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,2,11,7,0,0.0,1,100.0,65,32,1,0,0,0,15,4,0,1,0,0,1,0,0,0,0,1,0,0,
7,123,Gonçalo Inácio,Sporting CP,25,POR,23,157,CB,90,0,0,0,0,0,0,0,0,117,1,0,0,0.0,0.0,0.0,1,0,96,110,87.3,5,89,0,0,0,1818,883,36,38,94.7,52,55,94.5,8,13,61.5,0.0,0,4,1,0,105,5,5,0,0,0,0,0,0,0,0,96,0,2,1,1,0,0,0,0,,0,0,0,0,1,6,0,19,76,41,0,0,,0,,289,127,0,0,0,0,95,0,0,1,1,0,0,1,0,0,0,3,3,1,75.0
7,123,Iván Fresneda,Sporting CP,22,ESP,20,123,RB,90,0,0,0,0,1,1,0,0,45,2,1,0,0.0,0.0,0.0,0,0,19,26,73.1,0,18,0,0,0,262,61,11,14,78.6,8,10,80.0,0,2,0.0,0.0,1,0,0,0,20,6,0,0,0,0,6,0,0,0,0,19,0,0,1,1,1,0,1,2,50.0,1,0,0,1,3,8,0,3,22,18,5,0,,0,,61,13,0,0,2,1,13,0,0,2,1,0,0,1,0,0,0,4,1,2,33.3
