MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
8,132,Niklas Geyrhofer,Sturm Graz,35,AUT,24,353,CB,90,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.0,1,0,27,33,81.8,1,18,0,1,1,539,149,9,12,75.0,15,16,93.8,3,5,60.0,0.0,0,0,0,0,31,2,2,0,1,0,0,0,0,0,0,27,0,0,1,1,0,0,0,0,,0,0,1,1,2,5,0,5,24,19,1,0,100.0,0,0.0,57,13,0,0,1,0,17,0,0,0,0,0,0,1,0,0,0,5,0,4,0.0
8,132,Otar Kiteishvili,Sturm Graz,10,GEO,28,309,AM,90,0,0,0,0,2,0,0,0,36,5,1,1,0.1,0.1,0.1,3,0,19,25,76.0,2,11,0,1,0,248,102,13,13,100.0,2,6,33.3,2,4,50.0,0.0,1,2,0,0,24,1,0,0,0,0,1,0,0,0,0,19,0,0,5,1,4,0,0,0,,0,1,0,1,6,2,0,1,11,12,13,1,0.0,1,100.0,25,10,0,0,0,1,16,1,0,0,0,0,0,5,0,0,0,4,0,0,
8,132,Seedy Jatta,Sturm Graz,20,NOR,21,317,FW,73,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,4,0,0,0,89,53,3,4,75.0,3,4,75.0,0,0,,0.0,0,3,0,0,8,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,2,2,8,5,2,,0,,9,3,0,0,2,1,9,2,0,2,0,1,0,0,0,0,0,1,3,8,27.3
8,132,Stefan Hierländer,Sturm Graz,25,AUT,33,361,DM,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,8,0,1,1,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,,0,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100.0
8,132,Tochi Chukwuani,Sturm Graz,21,DEN,21,311,LM,90,0,0,0,0,2,0,0,0,52,4,2,1,0.1,0.1,0.6,1,0,28,33,84.8,1,20,1,0,0,359,90,19,23,82.6,8,8,100.0,0,0,,0.4,1,2,0,0,31,1,1,0,0,0,0,0,0,0,0,28,1,0,3,0,4,0,1,1,100.0,0,0,1,2,6,1,0,2,9,32,11,2,,0,,85,23,1,0,2,2,23,1,0,2,3,0,0,3,0,0,0,7,0,0,
8,132,William Vick,Sturm Graz,15,DEN,21,334,FW,89,0,0,0,0,1,1,0,0,41,0,1,1,0.1,0.1,0.0,3,0,17,24,70.8,0,21,0,5,1,236,58,12,18,66.7,3,3,100.0,2,3,66.7,0.1,1,0,0,0,20,4,1,0,0,2,0,3,0,2,0,17,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,0,6,16,19,1,20.0,4,80.0,167,13,0,1,2,3,24,5,0,0,0,1,2,0,0,0,0,4,0,1,0.0
8,132,Amadou Haidara,RB Leipzig,8,MLI,26,364,CM,90,0,0,0,0,0,0,1,0,59,4,1,0,0.0,0.0,0.2,4,0,37,50,74.0,8,24,0,0,0,608,246,15,15,100.0,20,28,71.4,2,4,50.0,0.3,2,7,3,0,49,1,0,0,1,0,1,0,0,0,0,37,0,1,2,1,2,1,1,1,100.0,0,0,0,1,5,0,0,1,10,37,12,0,,0,,93,30,0,0,2,1,33,3,0,2,1,0,0,2,0,0,0,4,3,1,75.0
8,132,Antonio Nusa,RB Leipzig,7,NOR,19,287,WB,90,0,0,0,0,2,1,0,0,56,2,0,0,0.1,0.1,0.1,4,0,29,41,70.7,5,38,4,7,3,398,119,23,28,82.1,5,8,62.5,1,1,100.0,0.2,1,3,2,1,39,1,0,0,0,4,1,0,0,0,0,29,1,1,1,2,0,0,0,0,,0,0,0,0,2,2,0,1,10,18,28,3,42.9,3,42.9,193,92,0,2,2,0,43,9,0,1,4,0,4,1,0,0,0,3,1,0,100.0
8,132,Arthur Vermeeren,RB Leipzig,18,BEL,19,357,CM,90,0,0,0,0,0,0,0,0,73,2,2,1,0.0,0.0,0.0,1,0,53,65,81.5,4,45,2,0,0,865,295,29,31,93.5,19,21,90.5,5,7,71.4,0.0,0,8,1,0,62,2,1,0,0,0,1,0,0,0,0,53,1,4,1,2,0,0,2,3,66.7,1,0,1,2,4,2,0,2,23,38,14,1,,0,,166,118,0,0,2,0,42,0,0,0,0,0,0,1,0,0,0,11,1,0,100.0
8,132,Benjamin Šeško,RB Leipzig,30,SVN,21,243,FW,26,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,8,1,2,1,36,0,4,7,57.1,0,0,,0,0,,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,6,6,2,50.0,1,50.0,39,17,0,1,1,3,8,1,0,0,0,0,0,0,0,0,0,2,1,0,100.0
8,132,Castello Lukeba,RB Leipzig,23,FRA,22,43,CB,19,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,2,10,0,0,0,156,49,6,7,85.7,5,6,83.3,0,1,0.0,0.0,0,2,0,0,13,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,2,7,7,2,0,,0,,30,14,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,2,0,0,
8,132,Christoph Baumgartner,RB Leipzig,14,AUT,25,181,AM,64,0,0,0,0,5,2,0,0,22,3,0,0,0.9,0.9,0.1,3,0,6,12,50.0,2,16,0,0,0,92,24,3,4,75.0,3,4,75.0,0,1,0.0,0.1,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,6,0,2,2,1,0,2,0,1,0.0,1,0,0,0,3,0,0,0,2,7,14,6,,0,,46,12,0,0,2,4,18,4,0,3,2,0,0,2,0,0,0,4,1,2,33.3
8,132,David Raum,RB Leipzig,22,GER,26,282,"AM,WB",26,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,18,30,60.0,0,14,1,2,1,306,176,8,10,80.0,10,14,71.4,0,2,0.0,0.0,0,0,0,0,22,8,0,0,0,6,7,1,0,1,0,18,0,4,1,1,0,0,0,0,,0,0,0,0,1,0,1,0,10,7,16,2,50.0,1,50.0,68,16,0,0,0,0,17,4,0,1,0,1,6,1,0,0,0,2,0,0,
8,132,El Chadaille Bitshiabu,RB Leipzig,5,FRA,19,258,CB,71,0,0,0,0,0,0,0,0,74,0,0,0,0.0,0.0,0.0,1,0,52,64,81.3,4,37,0,1,1,975,447,20,22,90.9,28,33,84.8,3,7,42.9,0.0,0,4,0,0,56,8,2,0,2,0,6,0,0,0,0,52,0,1,0,0,0,0,0,0,,0,0,0,0,0,7,0,4,32,36,7,1,100.0,0,0.0,91,36,1,0,1,0,42,1,0,0,0,0,0,0,0,0,0,3,3,1,75.0
8,132,Loïs Openda,RB Leipzig,11,BEL,24,348,FW,90,0,0,0,0,2,0,0,0,33,2,0,0,0.1,0.1,0.0,3,0,15,24,62.5,2,23,1,3,1,181,52,12,17,70.6,1,3,33.3,1,2,50.0,0.0,0,2,0,0,23,1,0,0,0,3,0,0,0,0,0,15,0,0,2,1,0,1,1,1,100.0,0,0,0,0,2,0,0,0,1,12,20,4,33.3,2,66.7,100,22,0,1,2,2,29,8,0,1,2,5,3,2,0,0,0,3,0,0,
8,132,Lukas Klostermann,RB Leipzig,16,GER,28,240,CB,7,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,5,0,0,0,70,22,0,0,,4,5,80.0,0,1,0.0,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,4,0,,0,,25,24,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
8,132,Lutsharel Geertruida,RB Leipzig,3,NED,24,195,WB,83,0,0,0,0,1,1,0,0,42,0,0,0,0.1,0.1,0.7,2,0,31,41,75.6,5,20,0,0,0,581,248,13,16,81.3,14,15,93.3,4,6,66.7,0.1,2,3,0,0,29,11,0,0,0,0,11,0,0,0,0,31,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,21,10,2,,0,,51,20,0,0,0,3,26,5,0,0,0,0,0,0,0,0,0,2,0,0,
8,132,Maarten Vandevoordt,RB Leipzig,26,BEL,22,338,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,22,0,1,1,612,368,5,5,100.0,15,15,100.0,5,9,55.6,0.0,0,0,0,0,20,9,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,24,30,0,0,0,100.0,0,0.0,87,34,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,
8,132,Nicolas Seiwald,RB Leipzig,13,AUT,23,270,CB,65,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.2,6,0,27,44,61.4,1,20,0,0,0,549,255,12,15,80.0,10,16,62.5,5,10,50.0,0.4,5,0,1,0,32,10,4,0,1,8,0,6,2,4,0,27,2,0,1,0,1,0,0,0,,0,0,0,1,2,1,0,1,19,19,10,0,,0,,60,26,0,0,0,0,23,0,0,0,1,0,8,1,0,0,0,2,4,1,80.0
8,132,Willi Orban,RB Leipzig,4,HUN,32,87,CB,90,0,0,0,0,2,1,0,0,78,7,2,1,0.0,0.0,0.0,0,0,49,60,81.7,3,35,0,0,0,1008,446,17,18,94.4,24,27,88.9,8,10,80.0,0.0,0,5,0,0,56,4,3,0,1,1,0,0,0,0,0,49,0,1,4,4,0,3,2,2,100.0,0,1,0,2,9,5,0,7,38,32,8,2,,0,,155,66,0,0,0,1,40,0,0,0,1,0,1,4,0,0,0,3,4,1,80.0
8,132,Xavi Simons,RB Leipzig,10,NED,21,283,"CB,AM",25,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,2,0,5,9,55.6,0,8,0,1,0,95,59,3,4,75.0,1,1,100.0,1,3,33.3,0.0,1,1,0,0,6,3,1,0,0,3,0,2,2,0,0,5,0,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,2,4,3,9,0,0.0,1,100.0,24,4,1,0,3,0,8,2,0,2,1,0,3,0,0,0,0,0,0,0,
8,132,Yussuf Poulsen,RB Leipzig,9,DEN,30,228,FW,64,0,0,0,0,3,0,0,0,22,0,0,0,0.2,0.2,0.2,1,0,7,13,53.8,1,4,0,0,0,144,17,2,5,40.0,2,3,66.7,2,2,100.0,0.0,1,1,0,0,11,1,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,2,13,7,4,,0,,7,2,0,0,3,2,14,0,0,0,0,0,0,0,0,0,0,1,6,1,85.7
8,133,Alexsandro Ribeiro,Lille,4,BRA,25,173,CB,90,0,0,0,0,1,0,0,0,92,2,1,1,0.1,0.1,0.0,1,0,75,84,89.3,3,72,0,1,1,1562,425,20,22,90.9,47,48,97.9,8,12,66.7,0.0,0,4,0,0,77,7,3,0,0,1,0,0,0,0,0,75,0,1,1,1,1,0,2,2,100.0,0,1,0,1,3,3,0,13,42,49,3,1,100.0,0,0.0,447,264,0,0,0,0,67,0,0,0,1,0,1,1,0,0,0,7,3,2,60.0
8,133,Angel Gomes,Lille,8,ENG,24,151,AM,62,1,0,0,0,1,1,0,0,38,1,1,0,0.0,0.0,0.3,5,2,29,31,93.5,2,30,0,1,1,446,81,17,19,89.5,11,11,100.0,1,1,100.0,0.1,2,2,1,0,28,3,0,1,0,0,0,2,0,0,0,29,0,1,0,0,0,1,0,0,,0,0,0,1,2,1,0,1,2,15,21,1,100.0,0,0.0,154,63,1,0,2,0,31,4,0,0,2,0,0,0,0,0,0,0,0,0,
8,133,Ayyoub Bouaddi,Lille,32,FRA,17,119,"DM,CM",90,0,1,0,0,1,0,0,0,52,2,1,0,0.0,0.0,0.1,2,1,45,47,95.7,3,43,1,1,1,834,174,14,15,93.3,25,26,96.2,5,5,100.0,0.0,1,3,0,0,46,1,1,0,0,0,0,0,0,0,0,45,0,0,0,1,0,1,1,2,50.0,1,0,0,1,3,0,0,0,9,33,10,0,100.0,0,0.0,224,81,1,0,0,0,42,0,0,1,0,0,0,0,0,0,0,1,0,0,
8,133,Bafodé Diakité,Lille,18,FRA,24,23,CB,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.0,1,0,74,80,92.5,2,68,0,0,0,1431,476,22,22,100.0,45,48,93.8,7,10,70.0,0.0,1,6,1,0,76,4,4,0,0,0,0,0,0,0,0,74,0,0,1,1,0,0,1,1,100.0,0,0,0,0,1,1,0,3,29,51,1,0,,0,,302,194,0,0,0,0,65,0,0,0,1,0,0,1,0,0,0,4,3,2,60.0
8,133,Ethan Mbappé,Lille,29,FRA,18,31,RM,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,2,1,51,0,0,1,0.0,2,2,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,50.0,1,0,0,0,1,0,0,0,0,4,1,1,50.0,1,50.0,24,17,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,
8,133,Gabriel Gudmundsson,Lille,5,SWE,25,275,LB,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,2,5,2,0,0,40,27,0,0,,2,2,100.0,0,1,0.0,0.0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,2,1,,0,,46,38,1,1,1,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,
8,133,Hákon Arnar Haraldsson,Lille,7,ISL,21,294,FW,28,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,11,13,84.6,2,16,1,1,0,205,40,3,4,75.0,5,6,83.3,2,2,100.0,0.0,0,3,1,0,12,1,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,9,8,3,0.0,1,100.0,67,26,0,1,1,0,16,5,0,0,1,0,0,0,0,0,0,0,0,0,
8,133,Jonathan David,Lille,9,CAN,25,15,FW,28,1,0,0,0,1,1,0,0,16,0,0,0,0.1,0.1,0.0,1,1,13,14,92.9,2,13,1,1,1,174,46,8,8,100.0,4,4,100.0,0,0,,0.0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,9,1,100.0,0,0.0,77,39,2,0,0,0,12,3,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,133,Lucas Chevalier,Lille,30,FRA,23,84,GK,90,0,0,0,0,0,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,22,0,0,0,526,296,2,2,100.0,15,15,100.0,4,9,44.4,0.0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,21,28,0,0,0,,0,,102,27,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,
8,133,Mitchel Bakker,Lille,20,NED,24,223,LB,82,0,1,0,0,1,0,0,0,63,1,0,0,0.0,0.0,0.3,5,1,48,58,82.8,11,44,2,0,0,837,330,20,23,87.0,27,29,93.1,1,5,20.0,0.3,4,6,4,1,43,15,3,0,0,8,7,5,4,0,0,48,0,1,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,3,32,28,4,,0,,190,76,0,1,0,2,41,12,0,1,1,0,8,1,0,0,0,5,0,1,0.0
8,133,Mohamed Lamine Bayo,Lille,27,GUI,26,239,FW,62,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,2,13,0,0,0,110,47,5,7,71.4,2,4,50.0,0,0,,0.0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,8,8,3,,0,,48,8,0,0,3,0,15,3,0,0,0,0,0,0,0,0,0,0,1,1,50.0
8,133,Ngal'Ayel Mukau,Lille,17,COD,20,60,"DM,CM",90,0,0,0,0,0,0,1,0,69,0,0,0,0.0,0.0,0.0,0,0,60,64,93.8,5,59,1,1,1,1055,240,26,27,96.3,27,30,90.0,6,6,100.0,0.0,0,6,0,0,62,2,1,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,6,15,46,8,0,100.0,0,0.0,303,144,3,0,0,0,57,0,0,2,0,0,0,0,0,0,0,3,1,1,50.0
8,133,Osame Sahraoui,Lille,11,MAR,23,232,"LW,LM",89,1,1,0,0,2,1,0,0,53,2,0,0,0.2,0.2,0.4,7,2,37,42,88.1,10,43,6,9,4,570,201,18,21,85.7,18,19,94.7,1,1,100.0,0.7,3,6,4,1,38,4,1,0,0,1,3,0,0,0,0,37,0,0,1,1,0,1,1,1,100.0,0,0,0,0,2,0,0,1,3,18,33,8,44.4,4,44.4,309,154,2,2,1,0,44,12,0,1,3,0,1,1,0,0,0,1,0,0,
8,133,Rémy Cabella,Lille,10,FRA,34,327,"RW,RM",82,1,1,0,0,3,1,1,0,66,2,1,1,0.5,0.5,0.2,3,1,47,51,92.2,7,52,4,2,0,743,138,25,26,96.2,19,21,90.5,1,1,100.0,0.3,3,2,2,0,50,1,0,2,0,0,0,0,0,0,0,47,0,2,2,1,1,0,0,0,,0,0,1,1,3,1,0,0,7,33,28,4,0.0,2,100.0,302,129,4,1,2,0,51,7,0,0,1,0,0,2,0,0,0,3,1,2,33.3
8,133,Thomas Meunier,Lille,12,BEL,33,139,RB,90,0,0,0,0,3,1,0,0,80,3,0,0,0.3,0.3,0.0,1,0,61,69,88.4,4,60,1,1,1,1126,300,23,25,92.0,31,34,91.2,6,8,75.0,0.1,0,4,1,0,64,5,0,0,0,1,5,0,0,0,0,61,0,1,2,1,2,0,3,3,100.0,0,0,0,0,3,4,0,1,17,37,26,4,100.0,0,0.0,384,205,3,0,0,0,57,6,0,1,0,0,1,2,0,0,0,6,3,0,100.0
8,133,Younes Lachaab,Lille,47,FRA,20,23,LM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,133,Anis Hadj Moussa,Feyenoord,23,ALG,22,353,"RM,RW",90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.1,3,0,15,20,75.0,1,18,0,4,0,343,75,6,7,85.7,5,8,62.5,4,5,80.0,0.0,1,1,1,1,16,4,0,0,0,4,2,2,2,0,0,15,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,13,11,3,0.0,4,100.0,74,16,0,1,1,1,17,5,0,0,0,1,4,0,0,0,0,3,0,0,
8,133,Antoni Milambo,Feyenoord,27,NED,19,301,"CM,AM",90,0,0,0,0,0,0,0,0,24,0,1,1,0.0,0.0,0.0,0,0,14,18,77.8,2,14,1,1,1,248,78,7,9,77.8,7,8,87.5,0,1,0.0,0.0,0,4,0,0,15,3,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,0,3,8,14,2,0,100.0,0,0.0,94,55,0,0,0,3,13,2,0,1,2,0,0,0,0,0,0,2,1,1,50.0
8,133,Ayase Ueda,Feyenoord,9,JPN,26,141,FW,63,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,8,1,0,0,163,8,3,4,75.0,4,5,80.0,1,1,100.0,0.0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,11,3,2,,0,,57,17,0,1,1,0,11,2,0,1,1,0,0,0,0,0,0,0,2,4,33.3
8,133,Bart Nieuwkoop,Feyenoord,2,NED,28,328,RB,62,0,0,0,0,1,0,0,0,22,1,0,1,0.1,0.1,0.0,0,0,10,15,66.7,1,14,1,0,0,187,45,4,4,100.0,4,8,50.0,2,3,66.7,0.0,0,1,0,0,13,2,0,0,0,0,2,0,0,0,0,10,0,0,1,1,0,0,0,1,0.0,1,1,0,0,1,3,0,3,8,10,5,1,,0,,109,62,1,0,0,0,12,1,0,1,0,0,0,1,0,0,0,3,1,1,50.0
8,133,Dávid Hancko,Feyenoord,33,SVK,27,47,CB,90,0,0,0,0,0,0,0,0,79,0,1,1,0.0,0.0,0.0,0,0,70,75,93.3,1,67,1,0,0,1423,232,13,13,100.0,51,51,100.0,5,8,62.5,0.0,0,3,0,0,74,1,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,8,48,29,2,0,,0,,356,149,0,0,0,0,65,1,0,0,0,1,0,0,0,0,0,2,1,0,100.0
8,133,Gernot Trauner,Feyenoord,18,AUT,32,310,CB,90,0,1,0,0,1,0,1,0,75,1,1,1,0.0,0.0,0.4,1,1,56,62,90.3,8,60,0,0,0,1316,430,6,8,75.0,39,39,100.0,11,14,78.6,0.2,1,2,1,0,62,0,0,1,1,0,0,0,0,0,0,56,0,0,0,1,0,0,0,0,,0,0,1,1,2,5,0,13,34,37,4,2,,0,,311,206,1,0,0,0,58,0,0,2,0,0,0,0,0,0,2,4,3,1,75.0
8,133,Gijs Smal,Feyenoord,5,NED,27,151,LB,90,0,0,0,0,0,0,0,0,59,1,2,3,0.0,0.0,0.2,4,0,44,51,86.3,4,33,1,1,1,788,242,15,17,88.2,23,25,92.0,4,6,66.7,0.2,3,1,4,2,42,9,1,0,0,3,8,0,0,0,0,44,0,1,1,0,1,0,1,2,50.0,1,0,3,2,3,2,0,2,19,23,17,0,100.0,0,0.0,193,85,0,0,0,0,30,1,0,0,0,0,3,1,0,0,0,5,0,3,0.0
8,133,Gjivai Zechiël,Feyenoord,24,NED,20,242,CM,45,0,0,0,0,1,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,14,19,73.7,4,13,0,0,0,239,38,6,9,66.7,7,7,100.0,0,1,0.0,0.0,0,2,0,0,15,4,2,0,0,1,0,1,1,0,0,14,0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,0,0,1,2,12,8,1,,0,,56,18,1,0,0,0,10,0,0,1,1,0,1,0,0,0,0,3,0,0,
8,133,Hwang In-beom,Feyenoord,4,KOR,28,131,DM,45,0,0,0,0,0,0,0,0,24,2,2,0,0.0,0.0,0.0,0,0,14,19,73.7,0,14,0,0,0,186,28,9,11,81.8,4,4,100.0,0,1,0.0,0.0,0,1,0,0,18,1,0,0,0,1,0,0,0,0,0,14,0,0,1,2,0,0,2,2,100.0,0,0,0,2,4,0,0,2,9,10,5,0,,0,,54,17,0,0,1,1,15,0,0,1,0,0,1,1,0,0,0,1,0,0,
8,133,Ibrahim Osman,Feyenoord,38,GHA,20,61,LM,28,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,2,0,5,6,83.3,0,11,3,3,0,43,16,5,5,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,4,8,1,0.0,3,100.0,115,72,1,1,1,0,11,5,0,0,2,0,0,0,0,0,0,1,0,0,
8,133,Igor Paixão,Feyenoord,14,BRA,24,215,"LW,LM",62,0,0,0,0,1,1,0,0,19,0,1,0,0.0,0.0,0.1,3,0,10,13,76.9,2,11,1,1,0,162,50,6,6,100.0,4,4,100.0,0,3,0.0,0.0,2,1,1,0,11,2,0,0,0,2,0,2,1,1,0,10,0,0,0,0,0,0,0,2,0.0,2,0,0,1,1,2,0,3,4,6,9,3,0.0,1,100.0,69,45,1,0,0,1,12,5,0,0,0,0,2,0,0,0,0,1,0,0,
8,133,Jeyland Mitchell,Feyenoord,20,CRC,20,122,RB,28,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,63,13,2,2,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,1,3,33.3,2,0,0,0,1,0,0,0,0,6,0,0,,0,,12,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
8,133,Justin Bijlow,Feyenoord,1,NED,27,7,GK,35,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,0,0,0,212,99,1,1,100.0,6,6,100.0,3,4,75.0,0.0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,14,0,0,0,,0,,38,18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
8,133,Santiago Giménez,Feyenoord,29,MEX,23,286,FW,27,1,0,0,0,1,1,0,0,10,0,0,0,0.4,0.4,0.0,0,0,4,4,100.0,1,6,0,1,0,71,19,2,2,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,4,1,0.0,1,100.0,41,8,0,0,1,0,8,2,0,1,0,0,0,0,0,0,0,1,1,1,50.0
8,133,Thomas Beelen,Feyenoord,3,NED,23,232,DM,90,0,0,0,0,1,1,0,0,30,3,0,0,0.1,0.1,0.0,0,0,18,23,78.3,1,19,0,0,0,320,42,8,10,80.0,7,8,87.5,3,4,75.0,0.0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,18,1,0,3,2,1,0,3,3,100.0,0,0,0,0,3,0,0,1,7,17,6,2,,0,,75,32,0,0,1,0,18,0,0,2,0,0,0,3,0,0,0,1,0,1,0.0
