MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
5,77,Viggo Gebel,RB Leipzig,47,GER,17,4,RB,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,22,9,2,2,100.0,0,1,0.0,0,0,,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,0,0,,0,,15,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,77,Willi Orban,RB Leipzig,4,HUN,32,23,CB,90,0,0,0,0,0,0,0,0,72,3,2,0,0.0,0.0,0.0,0,0,57,62,91.9,5,48,0,0,0,1075,439,21,23,91.3,30,31,96.8,6,7,85.7,0.0,0,3,0,0,60,2,1,0,0,0,1,0,0,0,0,57,0,1,1,1,2,0,1,1,100.0,0,0,0,2,5,4,0,8,32,39,1,0,,0,,216,69,0,0,0,0,46,0,0,0,0,0,0,1,0,0,0,7,3,1,75.0
5,78,Aleix García,Bayer Leverkusen,24,ESP,27,151,AM,23,1,0,0,0,2,2,0,0,17,0,0,0,0.7,0.7,0.0,1,0,13,15,86.7,0,15,0,0,0,260,50,6,7,85.7,6,7,85.7,1,1,100.0,0.0,0,2,0,0,14,1,0,0,0,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,9,8,2,,0,,74,19,0,0,0,0,15,2,0,0,0,0,1,0,0,0,0,0,0,0,
5,78,Artem Stepanov,Bayer Leverkusen,29,UKR,17,108,FW,18,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,24,4,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,,0,,7,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,
5,78,Arthur,Bayer Leverkusen,13,BRA,21,254,RB,23,0,0,0,0,0,0,0,0,19,0,0,2,0.0,0.0,0.0,0,0,12,15,80.0,1,13,1,0,0,192,45,7,8,87.5,4,5,80.0,1,1,100.0,0.0,0,1,1,0,14,1,0,0,0,1,1,0,0,0,0,12,0,1,0,0,0,0,0,0,,0,0,2,0,0,0,0,1,1,7,11,0,,0,,85,35,4,0,2,0,14,2,0,0,0,0,1,0,0,0,0,0,1,0,100.0
5,78,Edmond Tapsoba,Bayer Leverkusen,12,BFA,25,298,CB,90,0,0,0,0,1,0,0,0,109,2,0,1,0.2,0.2,0.1,4,1,87,97,89.7,8,86,0,1,1,1647,512,33,35,94.3,44,49,89.8,10,12,83.3,0.0,1,12,0,0,95,2,2,0,1,0,0,0,0,0,0,87,0,1,0,0,1,1,0,0,,0,0,1,0,2,2,0,3,19,79,12,3,100.0,0,0.0,457,204,1,0,2,0,83,0,0,1,0,0,0,0,0,0,0,4,1,1,50.0
5,78,Exequiel Palacios,Bayer Leverkusen,25,ARG,26,52,CM,67,0,0,0,0,3,1,0,0,64,7,1,3,0.3,0.3,0.3,6,0,40,51,78.4,6,45,1,1,1,603,135,24,30,80.0,15,20,75.0,1,1,100.0,0.3,2,2,2,0,50,1,0,1,0,0,0,0,0,0,0,40,0,1,4,1,5,1,4,5,80.0,1,0,3,1,8,0,0,0,7,29,28,3,100.0,0,0.0,214,89,3,0,0,1,43,7,0,0,2,0,0,4,0,0,0,8,0,0,
5,78,Florian Wirtz,Bayer Leverkusen,10,GER,21,207,"FW,LW",75,2,1,1,1,3,2,0,0,68,1,0,0,1.2,0.4,0.6,7,3,38,49,77.6,5,54,7,10,3,585,134,20,26,76.9,14,16,87.5,2,4,50.0,0.2,3,4,1,0,46,3,0,0,1,2,2,1,1,0,0,38,0,1,0,0,1,0,0,1,0.0,1,0,0,0,1,0,0,0,2,20,46,12,30.0,6,60.0,381,173,2,5,3,3,54,14,0,0,4,0,2,0,0,0,0,2,0,0,
5,78,Francis Onyeka,Bayer Leverkusen,40,GER,17,211,RW,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,2,7,0,0,0,73,28,3,3,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,4,5,0,,0,,31,11,1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,1,0,0,
5,78,Granit Xhaka,Bayer Leverkusen,34,SUI,32,60,"CM,DM",90,0,0,0,0,1,1,0,0,104,3,2,1,0.0,0.0,0.2,5,1,88,93,94.6,10,83,3,0,0,1475,353,45,48,93.8,36,37,97.3,7,8,87.5,0.2,2,11,2,0,92,1,1,1,0,0,0,0,0,0,0,88,0,0,2,0,3,0,1,2,50.0,1,0,1,2,5,1,0,2,9,65,30,0,,0,,480,184,3,0,2,0,79,1,0,2,1,0,0,2,0,0,0,6,1,1,50.0
5,78,Jeremie Frimpong,Bayer Leverkusen,30,NED,23,352,WB,67,0,1,0,0,2,1,0,0,41,1,0,1,0.1,0.1,0.9,5,1,23,30,76.7,1,28,5,4,0,390,105,13,15,86.7,7,8,87.5,3,4,75.0,0.6,4,0,3,2,27,3,0,0,0,4,3,0,0,0,0,23,0,2,1,0,0,1,0,1,0.0,1,0,1,0,1,0,0,0,1,17,24,6,0.0,4,100.0,204,77,2,3,3,0,27,10,0,1,1,0,4,1,0,0,0,3,0,0,
5,78,Jonathan Tah,Bayer Leverkusen,4,GER,28,289,CB,90,0,0,0,0,1,0,0,0,117,1,1,1,0.1,0.1,0.0,0,0,104,106,98.1,3,99,0,0,0,1867,755,38,39,97.4,56,57,98.2,9,9,100.0,0.0,0,9,0,0,104,2,1,0,0,0,1,0,0,0,0,104,0,0,0,1,0,0,0,1,0.0,1,1,0,1,2,5,0,12,34,81,3,1,,0,,461,229,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
5,78,Matej Kovar,Bayer Leverkusen,17,CZE,24,193,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,0,26,0,0,0,580,408,4,4,100.0,17,18,94.4,4,6,66.7,0.0,0,0,0,0,25,3,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,24,28,0,0,0,,0,,101,41,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,78,Nathan Tella,Bayer Leverkusen,19,NGA,25,144,"LW,RW",23,0,0,0,0,3,0,0,0,15,1,1,0,0.4,0.4,0.3,2,0,6,8,75.0,1,10,4,2,1,103,15,1,1,100.0,5,6,83.3,0,1,0.0,0.1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,1,1,1,100.0,0,0,0,1,2,0,0,1,1,3,11,3,50.0,1,50.0,78,55,0,1,0,0,9,3,0,0,0,1,0,1,0,0,0,2,1,0,100.0
5,78,Patrik Schick,Bayer Leverkusen,14,CZE,28,307,FW,72,1,0,0,0,5,1,0,0,33,0,2,0,1.2,1.2,0.0,3,1,18,24,75.0,1,22,3,2,1,246,59,9,14,64.3,8,9,88.9,0,0,,0.1,1,2,0,0,24,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,0,0,3,13,18,9,50.0,1,50.0,135,23,2,1,0,2,20,8,0,1,0,0,0,0,0,0,0,9,3,3,50.0
5,78,Piero Hincapié,Bayer Leverkusen,3,ECU,22,322,CB,67,0,0,0,0,0,0,0,0,68,2,0,0,0.0,0.0,0.0,1,0,57,63,90.5,7,58,2,0,0,1104,344,18,20,90.0,34,36,94.4,5,7,71.4,0.0,0,5,0,0,61,2,1,0,0,0,0,0,0,0,0,57,0,0,2,0,2,0,1,3,33.3,2,0,0,0,2,3,0,8,18,43,7,0,,0,,278,88,0,0,0,1,57,1,0,1,0,0,0,2,0,0,0,2,1,0,100.0
5,78,Robert Andrich,Bayer Leverkusen,8,GER,30,65,"CM,DM",90,0,0,0,0,0,0,1,0,76,1,0,1,0.0,0.0,0.2,4,0,67,72,93.1,5,67,1,0,0,1039,242,38,39,97.4,24,26,92.3,3,4,75.0,0.2,2,9,2,1,71,1,1,0,1,1,0,0,0,0,0,67,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,2,13,47,18,3,,0,,304,86,1,0,1,1,60,3,0,4,1,0,1,1,0,0,0,7,0,2,0.0
5,78,Álex Grimaldo,Bayer Leverkusen,20,ESP,29,67,"WB,LB",90,1,1,0,0,7,4,0,0,90,4,1,0,0.5,0.5,0.5,5,1,68,78,87.2,10,66,4,0,0,1027,296,35,36,97.2,28,32,87.5,4,8,50.0,0.4,4,7,3,0,68,10,2,1,0,4,4,4,3,0,0,68,0,2,3,2,2,0,3,3,100.0,0,0,0,1,5,1,0,2,8,44,38,3,,0,,352,199,3,0,1,1,61,5,0,0,0,0,4,3,0,0,0,7,1,1,50.0
5,78,Aleksa Terzić,Red Bull Salzburg,3,SRB,25,101,LB,45,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,19,32,59.4,2,18,1,0,0,285,102,9,13,69.2,8,10,80.0,0,3,0.0,0.0,0,0,0,0,24,8,1,0,0,4,7,0,0,0,0,19,0,4,1,2,0,0,2,2,100.0,0,0,1,1,3,1,0,1,14,19,6,0,,0,,112,56,0,0,0,0,17,3,0,0,0,0,4,1,0,0,0,1,0,0,
5,78,Alexander Schlager,Red Bull Salzburg,24,AUT,28,299,GK,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,28,38,73.7,0,26,0,0,0,652,417,8,8,100.0,13,13,100.0,6,16,37.5,0.0,0,0,0,0,26,12,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,44,46,0,0,0,,0,,95,29,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
5,78,Amar Dedić,Red Bull Salzburg,70,BIH,22,100,RB,90,0,0,0,0,4,1,0,0,53,2,1,5,0.1,0.1,0.0,2,0,35,35,100.0,3,31,5,3,2,567,114,17,17,100.0,15,15,100.0,2,2,100.0,0.0,1,1,0,0,28,7,2,0,1,0,5,0,0,0,0,35,0,0,1,2,0,0,2,4,50.0,2,2,3,1,3,2,0,6,15,22,16,3,66.7,1,33.3,286,133,2,3,2,1,34,1,0,1,0,0,0,1,0,0,0,5,1,1,50.0
5,78,Bobby Clark,Red Bull Salzburg,10,ENG,19,293,RM,45,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,8,8,100.0,1,10,0,4,1,98,27,6,6,100.0,2,2,100.0,0,0,,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,1,1,10,5,1,25.0,3,75.0,52,8,0,0,2,1,10,2,0,1,0,0,0,0,0,0,0,1,0,1,0.0
5,78,Daouda Guindo,Red Bull Salzburg,29,MLI,22,43,LB,45,0,0,0,0,0,0,0,0,34,3,3,0,0.0,0.0,0.0,1,0,23,27,85.2,1,23,1,0,0,377,104,9,11,81.8,11,12,91.7,1,2,50.0,0.0,0,1,0,0,24,3,1,0,2,1,2,0,0,0,0,23,0,0,2,2,1,0,1,2,50.0,1,0,0,3,6,0,0,4,20,9,5,0,,0,,136,64,0,0,0,1,23,1,0,0,2,0,1,2,0,0,0,1,0,1,0.0
5,78,Kamil Piątkowski,Red Bull Salzburg,91,POL,24,158,CB,90,0,0,0,0,0,0,0,0,53,3,0,4,0.0,0.0,0.0,0,0,35,42,83.3,1,34,0,0,0,781,225,9,10,90.0,20,23,87.0,6,8,75.0,0.0,0,3,0,0,41,0,0,0,0,1,0,0,0,0,0,35,1,0,2,3,0,0,2,3,66.7,1,3,1,0,3,4,0,13,34,16,3,1,,0,,172,66,0,0,0,0,31,0,0,0,0,0,1,2,0,0,0,3,2,0,100.0
5,78,Karim Konaté,Red Bull Salzburg,19,CIV,20,250,FW,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,0,69,0,0,0,,3,3,100.0,0,0,,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,78,Lucas Gourna-Douath,Red Bull Salzburg,27,FRA,21,113,CM,45,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,2,0,26,29,89.7,1,23,0,0,0,431,174,11,12,91.7,14,15,93.3,1,1,100.0,0.0,0,2,0,0,28,1,1,0,0,0,0,0,0,0,0,26,0,0,1,0,1,0,1,1,100.0,0,0,0,0,1,1,1,5,11,17,4,0,,0,,122,19,1,0,1,1,22,1,0,2,3,0,0,1,0,0,0,4,0,1,0.0
5,78,Mads Bidstrup,Red Bull Salzburg,18,DEN,23,275,RM,45,0,0,0,0,0,0,0,0,16,3,1,0,0.0,0.0,0.1,1,0,9,10,90.0,1,10,0,0,0,133,31,3,3,100.0,3,4,75.0,1,1,100.0,0.0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,2,2,1,0,1,1,100.0,0,0,0,1,4,0,0,1,10,5,2,0,,0,,67,29,0,0,1,0,8,0,0,0,0,0,0,2,0,0,0,2,0,1,0.0
5,78,Mamady Diambou,Red Bull Salzburg,15,MLI,22,15,LM,73,0,0,0,0,0,0,0,0,44,3,2,3,0.0,0.0,0.0,0,0,27,30,90.0,1,30,0,0,0,379,86,13,13,100.0,12,13,92.3,0,2,0.0,0.0,0,0,0,0,29,1,1,0,1,0,0,0,0,0,0,27,0,0,1,2,1,0,2,3,66.7,1,2,1,2,5,3,0,9,14,25,5,0,,0,,167,64,0,0,0,2,29,3,0,1,1,0,0,1,0,0,0,3,2,0,100.0
5,78,Moussa Kounfolo Yeo,Red Bull Salzburg,49,MLI,20,178,"FW,RW",90,0,0,0,0,1,0,1,0,23,0,0,0,0.1,0.1,0.0,0,0,13,18,72.2,0,18,2,2,1,223,1,4,7,57.1,7,7,100.0,1,1,100.0,0.0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,3,13,8,1,50.0,0,0.0,146,85,1,1,3,2,17,1,0,3,1,1,0,0,0,0,0,1,1,1,50.0
5,78,Nene Dorgeles,Red Bull Salzburg,45,MLI,21,339,RW,75,0,0,0,0,2,1,0,0,36,2,1,1,0.2,0.2,0.1,2,0,20,23,87.0,3,26,4,2,1,337,65,10,10,100.0,8,9,88.9,2,3,66.7,0.0,2,1,1,0,22,1,0,0,0,1,0,1,0,0,0,20,0,1,0,2,0,0,0,1,0.0,1,0,1,1,3,0,0,2,9,13,15,5,50.0,1,50.0,198,128,2,2,3,2,26,7,0,0,2,0,1,0,0,0,0,2,0,3,0.0
5,78,Nicolás Capaldo,Red Bull Salzburg,7,ARG,27,73,LM,17,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,0,15,0,0,0,215,55,6,6,100.0,6,8,75.0,1,3,33.3,0.0,0,0,0,0,16,1,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,5,10,3,1,,0,,105,84,1,0,0,0,15,1,0,1,1,0,1,0,0,0,0,1,1,0,100.0
5,78,Oscar Gloukh,Red Bull Salzburg,30,ISR,20,239,LW,90,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.1,1,0,35,47,74.5,2,45,2,6,2,439,136,18,21,85.7,11,12,91.7,1,6,16.7,0.0,1,1,0,0,44,3,1,1,0,4,0,2,1,0,0,35,0,3,0,0,1,0,1,1,100.0,0,0,2,0,1,1,0,0,22,26,13,0,33.3,4,66.7,235,113,5,0,4,3,45,2,0,0,1,0,4,0,0,0,0,6,0,0,
5,78,Samson Baidoo,Red Bull Salzburg,6,AUT,20,240,CB,90,0,0,0,0,0,0,0,0,71,0,3,0,0.0,0.0,0.0,0,0,59,63,93.7,4,56,0,1,1,1062,486,26,28,92.9,29,31,93.5,4,4,100.0,0.0,0,1,0,0,62,1,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,0.0,1,0,0,3,3,2,0,10,46,24,1,0,100.0,0,0.0,342,144,1,0,1,0,53,0,0,1,0,0,0,0,0,1,0,2,1,1,50.0
5,78,Stefan Bajcetic,Red Bull Salzburg,8,ESP,20,35,CM,45,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,3,0,23,30,76.7,2,27,0,1,0,439,97,8,10,80.0,10,11,90.9,3,6,50.0,0.0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,0,0,0,0,,0,0,0,1,2,1,0,4,14,20,1,0,0.0,1,100.0,145,63,0,0,1,0,25,0,0,1,0,0,0,1,0,0,0,2,0,0,
5,79,Alphonso Davies,Bayern Munich,19,CAN,24,24,LB,90,0,0,0,0,0,0,0,0,83,4,1,2,0.0,0.0,0.2,2,0,58,71,81.7,7,48,2,3,2,864,360,29,34,85.3,24,26,92.3,2,5,40.0,0.1,3,7,0,0,62,9,1,0,0,0,8,0,0,0,0,58,0,2,1,0,4,0,2,2,100.0,0,1,1,1,5,2,1,4,22,45,16,2,66.7,1,33.3,276,164,3,0,1,0,52,3,0,0,1,0,0,1,0,0,0,5,0,0,
5,79,Dayot Upamecano,Bayern Munich,2,FRA,26,30,CB,90,0,0,0,0,0,0,0,0,75,2,2,2,0.0,0.0,0.1,2,0,56,67,83.6,3,52,0,0,0,950,350,21,24,87.5,33,36,91.7,1,5,20.0,0.1,1,4,1,1,65,2,1,0,0,1,1,0,0,0,0,56,0,0,0,2,0,0,0,0,,0,1,1,2,4,2,0,3,26,46,3,0,,0,,251,100,0,0,0,1,54,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
5,79,Harry Kane,Bayern Munich,9,ENG,31,121,FW,90,0,0,0,0,1,0,0,0,36,0,2,0,0.0,0.0,0.3,2,0,17,28,60.7,0,20,0,0,0,216,18,12,20,60.0,5,6,83.3,0,0,,0.1,3,0,0,0,28,0,0,1,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,,0,0,0,2,2,1,0,1,3,17,16,2,,0,,161,13,1,0,1,3,28,6,0,0,2,0,0,0,0,0,0,2,2,0,100.0
5,79,Jamal Musiala,Bayern Munich,42,GER,21,274,AM,76,0,0,0,0,3,2,0,0,54,4,3,1,0.7,0.7,0.2,7,0,30,34,88.2,3,36,5,3,0,343,90,17,18,94.4,8,9,88.9,0,0,,0.6,2,1,1,0,34,0,0,2,0,0,0,0,0,0,0,30,0,1,4,1,2,1,2,3,66.7,1,0,1,3,7,0,0,0,8,24,24,10,0.0,3,100.0,162,94,2,3,4,4,41,7,0,0,1,1,0,4,0,0,0,2,0,0,
5,79,Joshua Kimmich,Bayern Munich,6,GER,29,292,DM,90,0,0,0,0,1,1,0,0,77,2,1,0,0.0,0.0,0.5,3,0,63,74,85.1,5,41,1,0,0,1037,290,32,36,88.9,22,26,84.6,6,8,75.0,0.3,1,6,1,0,64,9,2,1,0,4,3,4,4,0,0,63,1,0,1,2,0,0,0,2,0.0,2,0,0,1,3,1,0,3,21,32,25,0,,0,,178,52,0,0,0,2,50,1,0,0,0,0,4,1,0,0,0,8,0,0,
5,79,Kim Min-jae,Bayern Munich,3,KOR,28,11,CB,90,1,0,0,0,1,1,0,0,75,2,2,1,0.4,0.4,0.0,1,0,55,59,93.2,1,37,0,0,0,889,293,22,24,91.7,30,31,96.8,1,2,50.0,0.0,0,1,0,0,55,4,1,0,0,0,0,0,0,0,0,55,0,0,1,0,1,1,0,0,,0,1,0,2,4,7,0,18,43,29,3,1,,0,,125,37,0,0,0,0,47,0,0,1,0,0,0,1,0,0,0,3,2,1,66.7
5,79,Kingsley Coman,Bayern Munich,11,FRA,28,166,LW,71,0,0,0,0,3,0,1,0,54,2,0,1,0.4,0.4,0.0,6,2,29,38,76.3,3,29,5,4,4,414,70,17,20,85.0,12,13,92.3,0,2,0.0,0.1,1,1,3,0,37,1,0,0,0,1,0,0,0,0,0,29,0,0,2,0,1,1,0,0,,0,0,1,0,2,2,0,4,7,25,23,3,100.0,0,0.0,230,132,3,1,4,1,37,6,0,2,2,0,1,2,0,0,0,5,1,0,100.0
5,79,Konrad Laimer,Bayern Munich,27,AUT,27,183,RB,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.1,2,0,61,69,88.4,8,41,6,1,0,848,273,39,43,90.7,17,21,81.0,2,2,100.0,0.1,1,6,3,0,54,15,3,0,0,0,12,0,0,0,0,61,0,0,0,1,0,0,1,3,33.3,2,0,0,0,1,2,0,1,19,40,21,3,0.0,0,0.0,261,160,2,0,1,2,47,3,0,3,2,0,0,0,0,0,0,5,2,0,100.0
5,79,Leon Goretzka,Bayern Munich,8,GER,29,294,DM,90,0,0,0,0,1,0,0,0,57,3,4,1,0.1,0.1,0.0,1,0,41,44,93.2,2,34,0,1,0,609,139,20,22,90.9,19,19,100.0,0,1,0.0,0.0,0,3,0,0,43,1,1,0,0,0,0,0,0,0,0,41,0,0,1,0,2,1,2,2,100.0,0,1,0,4,7,0,0,2,12,34,11,1,0.0,1,100.0,97,22,0,0,3,1,38,2,0,3,0,0,0,1,0,0,0,6,1,3,25.0
5,79,Leroy Sané,Bayern Munich,10,GER,28,320,RW,71,0,0,0,0,4,2,0,0,55,2,0,3,0.3,0.3,0.0,1,0,32,40,80.0,2,38,4,4,3,445,70,13,17,76.5,14,17,82.4,1,1,100.0,0.1,0,1,1,0,40,0,0,0,0,1,0,0,0,0,0,32,0,1,1,0,2,0,0,0,,0,0,3,0,2,0,0,0,3,27,26,3,75.0,1,25.0,194,103,5,2,2,2,41,5,0,0,1,0,1,1,0,0,0,4,0,1,0.0
5,79,Manuel Neuer,Bayern Munich,1,GER,38,244,GK,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,1,0,48,61,78.7,1,43,0,1,1,1363,895,8,8,100.0,20,21,95.2,20,32,62.5,0.4,0,2,0,0,56,5,2,2,2,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,33,59,4,0,0,100.0,0,0.0,226,143,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,3,0,0,
5,79,Michael Olise,Bayern Munich,17,FRA,22,350,RW,19,0,0,0,0,1,1,1,0,23,0,0,1,0.1,0.1,0.0,2,0,16,18,88.9,4,15,2,0,0,227,68,10,11,90.9,6,6,100.0,0,0,,0.0,1,0,2,0,17,1,0,0,0,0,1,0,0,0,0,16,0,1,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,5,7,12,3,,0,,110,52,2,2,1,2,16,2,0,1,0,0,0,0,0,0,0,1,1,0,100.0
5,79,Serge Gnabry,Bayern Munich,7,GER,29,135,LW,19,0,0,0,0,2,0,1,0,8,0,0,1,0.4,0.4,0.0,0,0,2,3,66.7,0,3,0,0,0,22,9,2,3,66.7,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,3,0,1,0,0,1,0,1,2,1,5,3,,0,,4,3,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,
5,79,Thomas Müller,Bayern Munich,25,GER,35,74,AM,14,0,0,0,0,1,0,0,0,15,1,1,0,0.0,0.0,0.3,2,0,9,10,90.0,0,9,0,1,0,101,17,8,8,100.0,1,2,50.0,0,0,,0.3,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,9,0,0,1,1,0,0,1,3,33.3,2,0,0,1,2,0,0,0,3,1,11,2,0.0,1,100.0,44,18,0,0,1,0,13,4,0,1,0,0,1,1,0,0,0,1,0,1,0.0
5,79,Achraf Hakimi,Paris Saint-Germain,2,MAR,26,22,RB,90,0,0,0,0,0,0,1,0,81,1,1,1,0.0,0.0,0.1,2,0,56,68,82.4,2,43,1,3,1,786,290,37,41,90.2,15,18,83.3,4,5,80.0,0.0,2,1,0,0,55,13,1,0,1,2,12,0,0,0,0,56,0,3,1,0,0,1,1,3,33.3,2,0,1,1,2,1,0,3,21,38,26,1,33.3,2,66.7,130,52,3,0,3,2,51,2,0,1,4,0,2,1,0,0,0,9,0,0,
5,79,Bradley Barcola,Paris Saint-Germain,29,FRA,22,85,FW,71,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,2,0,9,16,56.3,1,8,1,0,0,101,12,8,13,61.5,1,1,100.0,0,1,0.0,0.0,0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0,0,1,0,0,,0,0,0,1,2,0,0,0,1,9,8,1,,0,,41,25,0,1,1,2,14,4,0,0,1,1,1,1,0,0,0,2,0,2,0.0
5,79,Fabián Ruiz Peña,Paris Saint-Germain,8,ESP,28,237,LM,82,0,0,0,0,1,0,1,0,38,4,0,0,0.0,0.0,0.3,4,0,25,29,86.2,3,16,2,0,0,318,88,16,18,88.9,6,7,85.7,1,1,100.0,0.1,4,4,1,0,29,0,0,0,0,1,0,0,0,0,0,25,0,1,2,1,2,1,1,1,100.0,0,0,0,0,4,2,0,2,8,23,8,1,,0,,115,60,1,0,2,1,25,2,0,2,1,0,1,2,0,0,0,2,0,1,0.0
5,79,Gonçalo Ramos,Paris Saint-Germain,9,POR,23,159,FW,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,1,0,0,0,26,0,1,1,100.0,1,2,50.0,0,1,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,1,0,,0,,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,2,0.0
