MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
7,118,Lukas Klostermann,RB Leipzig,16,GER,28,233,"LB,CB",30,0,0,0,0,0,0,0,0,23,2,0,3,0.0,0.0,0.0,0,0,13,14,92.9,1,9,1,0,0,200,86,6,6,100.0,7,7,100.0,0,0,,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2,0,0,1,1,100.0,0,3,0,0,2,5,0,7,16,7,0,0,,0,,31,17,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0
7,118,Lutsharel Geertruida,RB Leipzig,3,NED,24,188,RB,90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.1,2,0,36,46,78.3,3,26,0,0,0,607,212,16,17,94.1,19,23,82.6,1,3,33.3,0.0,1,3,0,0,37,8,1,0,1,2,7,0,0,0,0,36,1,3,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,3,19,27,7,2,,0,,62,23,0,0,1,0,31,1,0,1,1,0,2,1,0,0,0,8,0,0,
7,118,Maarten Vandevoordt,RB Leipzig,26,BEL,22,331,GK,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,29,36,80.6,0,25,0,1,1,598,326,4,4,100.0,22,22,100.0,3,10,30.0,0.0,0,0,0,0,29,7,2,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,28,37,0,0,0,100.0,0,0.0,68,31,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,118,Nicolas Seiwald,RB Leipzig,13,AUT,23,263,DM,90,0,0,0,0,0,0,0,0,75,5,0,5,0.0,0.0,0.0,0,0,45,60,75.0,4,40,0,0,0,729,284,16,22,72.7,25,30,83.3,2,4,50.0,0.0,0,4,1,0,57,3,1,0,0,0,2,0,0,0,0,45,0,2,4,3,1,1,4,4,100.0,0,1,4,0,5,3,0,2,34,33,8,0,,0,,133,41,1,0,0,1,46,2,0,1,0,0,0,4,0,0,0,5,2,1,66.7
7,118,Willi Orban,RB Leipzig,4,HUN,32,80,CB,90,0,0,0,0,0,0,1,0,81,2,1,2,0.0,0.0,0.0,0,0,66,68,97.1,3,51,0,0,0,1124,437,29,29,100.0,33,33,100.0,4,5,80.0,0.0,0,1,0,0,65,3,2,0,0,0,0,0,0,0,0,66,0,0,1,0,2,0,0,1,0.0,1,2,0,1,3,7,0,18,57,23,1,0,,0,,172,86,0,0,0,0,56,0,0,1,1,0,0,1,0,0,0,5,3,2,60.0
7,118,Xavi Simons,RB Leipzig,10,NED,21,276,AM,60,0,0,0,0,3,1,0,0,38,2,0,1,0.3,0.3,0.0,3,1,21,27,77.8,4,24,3,4,2,269,50,13,16,81.3,5,5,100.0,0,0,,0.0,0,0,2,0,26,1,0,1,0,0,0,0,0,0,0,21,0,1,0,0,1,1,1,3,33.3,2,0,1,0,2,2,0,2,2,22,14,1,50.0,2,50.0,88,48,0,0,0,1,26,2,0,0,0,0,0,0,0,0,0,1,1,0,100.0
7,118,Yussuf Poulsen,RB Leipzig,9,DEN,30,221,"AM,FW",30,1,0,0,0,2,2,0,0,17,2,0,0,1.0,1.0,0.0,1,1,7,8,87.5,1,10,0,0,0,86,29,3,4,75.0,1,1,100.0,1,1,100.0,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,0,0,1,0.0,1,0,0,0,2,1,0,1,1,7,9,2,,0,,16,4,0,0,2,1,12,2,0,2,0,1,0,1,0,0,0,1,0,1,0.0
7,118,Conrad Harder,Sporting CP,19,DEN,19,290,FW,54,0,0,0,0,3,1,0,0,25,0,0,0,0.1,0.1,0.0,2,0,12,14,85.7,0,13,1,2,1,158,1,7,9,77.8,3,3,100.0,1,1,100.0,0.0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,2,11,12,2,50.0,1,50.0,57,32,0,1,3,3,19,5,0,0,0,2,0,0,0,0,0,2,2,0,100.0
7,118,Daniel Bragança,Sporting CP,23,POR,25,240,"AM,RM",36,0,1,0,0,2,0,0,0,21,1,0,0,0.1,0.1,0.1,3,1,8,13,61.5,2,13,0,2,0,140,37,3,5,60.0,5,7,71.4,0,0,,0.0,1,2,0,0,12,1,0,1,0,2,1,0,0,0,0,8,0,0,1,0,0,1,0,0,,0,0,0,0,1,0,0,0,1,7,13,1,0.0,2,100.0,38,10,0,0,2,0,15,3,0,1,3,1,2,1,0,0,0,0,0,2,0.0
7,118,Francisco Trincão,Sporting CP,17,POR,25,24,"FW,RW",90,0,0,0,0,2,0,0,0,53,2,1,2,0.1,0.1,0.1,4,0,32,46,69.6,4,39,5,5,5,511,112,15,17,88.2,13,20,65.0,3,5,60.0,0.0,2,2,0,0,44,1,0,0,0,5,0,1,0,1,0,32,1,2,1,2,0,0,0,0,,0,0,2,1,3,0,0,0,6,23,24,6,100.0,0,0.0,271,92,1,3,0,1,42,6,0,0,1,0,5,1,0,0,0,3,0,0,
7,118,Franco Israel,Sporting CP,1,URU,24,275,GK,90,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,14,0,0,0,411,267,0,0,,7,8,87.5,6,12,50.0,0.0,0,0,0,0,14,7,3,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,1,2,50.0,1,0,0,0,1,0,0,22,23,0,0,0,,0,,88,65,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,118,Geny Catamo,Sporting CP,21,MOZ,23,362,RM,54,0,0,0,0,0,0,0,0,25,0,2,2,0.0,0.0,0.0,0,0,11,13,84.6,4,16,2,6,5,166,89,7,8,87.5,4,4,100.0,0,0,,0.0,0,1,2,0,12,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,2,2,2,0,0,0,1,17,9,1,83.3,1,16.7,163,59,2,0,6,2,13,1,0,0,1,0,0,0,0,0,0,6,0,0,
7,118,Geovany Quenda,Sporting CP,57,POR,17,267,"LM,LW",90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.3,7,0,42,60,70.0,8,38,2,3,2,682,269,24,29,82.8,15,19,78.9,2,9,22.2,0.4,3,1,3,2,45,15,0,0,0,10,7,8,3,2,0,42,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,3,21,40,1,66.7,1,33.3,176,95,3,0,0,1,43,10,0,1,2,0,10,0,0,0,0,3,1,1,50.0
7,118,Gonçalo Inácio,Sporting CP,25,POR,23,150,CB,62,0,0,0,0,2,0,0,0,56,2,0,1,0.1,0.1,0.0,1,0,44,50,88.0,4,44,1,3,3,881,407,16,17,94.1,23,23,100.0,5,10,50.0,0.0,0,6,1,0,46,4,4,0,0,0,0,0,0,0,0,44,0,0,2,1,1,0,0,2,0.0,2,0,1,0,2,3,0,2,24,30,2,1,100.0,0,0.0,221,143,1,0,0,2,43,0,0,0,1,0,0,2,0,0,0,4,0,3,0.0
7,118,Hidemasa Morita,Sporting CP,5,JPN,29,257,"DM,CM",36,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,1,21,25,84.0,4,15,0,0,0,376,101,9,11,81.8,11,12,91.7,1,1,100.0,0.0,0,4,0,0,23,1,0,0,1,0,1,0,0,0,0,21,1,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,3,13,10,0,,0,,45,13,0,0,0,0,17,3,0,1,0,0,0,0,0,0,0,4,0,0,
7,118,Iván Fresneda,Sporting CP,22,ESP,20,116,RB,75,0,0,0,0,3,0,0,0,52,2,1,0,0.2,0.2,0.0,1,0,33,40,82.5,3,29,1,0,0,486,133,19,19,100.0,13,16,81.3,0,1,0.0,0.0,0,2,0,0,35,5,2,0,0,2,3,0,0,0,0,33,0,2,2,0,2,0,0,0,,0,0,0,1,3,2,0,2,14,24,15,5,,0,,111,67,2,0,2,0,28,5,0,0,0,0,2,2,0,0,0,6,0,0,
7,118,Jerry St. Juste,Sporting CP,3,NED,28,95,CB,28,0,0,0,0,0,0,0,0,27,2,1,0,0.0,0.0,0.0,0,0,21,24,87.5,0,17,0,0,0,377,134,8,8,100.0,11,11,100.0,2,4,50.0,0.0,0,1,0,0,23,1,1,0,0,0,0,0,0,0,0,21,0,1,2,1,1,0,1,1,100.0,0,0,0,1,3,2,0,4,18,9,0,0,,0,,59,22,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,3,0,2,0.0
7,118,Maximiliano Araújo,Sporting CP,20,URU,24,342,LB,90,0,0,0,0,1,0,0,0,79,0,1,1,0.0,0.0,0.1,2,0,59,69,85.5,8,47,4,2,0,939,313,27,31,87.1,28,31,90.3,3,5,60.0,0.1,1,5,1,0,60,9,3,0,0,1,6,0,0,0,0,59,0,1,0,0,0,0,0,0,,0,0,1,1,1,3,1,4,23,32,24,2,0.0,0,0.0,220,146,5,0,1,2,48,6,0,0,4,0,1,0,0,0,0,7,0,1,0.0
7,118,Morten Hjulmand,Sporting CP,42,DEN,25,211,"CM,DM",90,0,0,0,0,1,0,0,0,64,5,1,2,0.1,0.1,0.0,2,0,44,50,88.0,2,35,1,1,1,705,101,28,31,90.3,13,13,100.0,3,5,60.0,0.1,0,1,0,0,47,2,2,1,0,0,0,0,0,0,0,44,1,0,2,2,3,0,2,3,66.7,1,0,2,1,6,1,0,1,12,44,8,2,100.0,0,0.0,135,59,0,1,0,3,43,1,0,0,3,0,0,2,0,0,0,6,0,1,0.0
7,118,Ousmane Diomande,Sporting CP,26,CIV,21,49,CB,90,0,0,0,0,0,0,0,0,74,1,1,2,0.0,0.0,0.0,1,0,57,64,89.1,4,50,0,1,1,988,286,22,25,88.0,35,36,97.2,0,2,0.0,0.0,0,2,0,0,64,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1,0,0,1,2,50.0,1,1,1,1,2,4,0,5,28,45,2,0,100.0,0,0.0,259,130,0,0,0,0,48,0,0,3,1,0,0,0,0,0,0,12,1,0,100.0
7,118,Ricardo Esgaio,Sporting CP,47,POR,31,251,RB,15,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,2,0,13,17,76.5,1,7,0,0,0,230,100,5,7,71.4,7,8,87.5,1,1,100.0,0.0,0,3,0,0,13,4,1,0,1,1,3,0,0,0,0,13,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,3,11,5,0,,0,,30,5,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,
7,118,Viktor Gyökeres,Sporting CP,9,SWE,26,232,FW,36,1,0,0,0,2,1,0,0,16,0,0,0,0.2,0.2,0.2,4,0,11,13,84.6,1,12,2,1,0,90,24,10,11,90.9,0,1,0.0,0,0,,0.1,3,0,1,0,12,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,12,4,0.0,1,100.0,53,29,0,1,0,2,16,7,0,0,0,0,0,0,0,0,0,1,1,1,50.0
7,118,Zeno Debast,Sporting CP,6,BEL,21,90,CM,54,0,0,0,0,1,0,0,0,34,2,0,0,0.0,0.0,0.0,0,0,19,30,63.3,3,19,0,1,1,282,90,12,16,75.0,6,8,75.0,1,2,50.0,0.0,0,1,0,0,28,2,2,0,0,1,0,0,0,0,0,19,0,4,0,1,1,0,0,0,,0,0,0,0,2,0,0,0,9,19,6,0,100.0,0,0.0,88,42,0,0,0,1,24,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0
7,119,Artem Bondarenko,Shakhtar Donetsk,21,UKR,24,154,CM,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,4,0,0,0,31,25,1,1,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,,0,,23,7,0,0,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0.0
7,119,Dmytro Kryskiv,Shakhtar Donetsk,8,UKR,24,108,DM,90,0,0,0,0,0,0,0,0,45,0,1,2,0.0,0.0,0.1,1,0,37,39,94.9,5,25,1,0,0,584,114,19,20,95.0,13,13,100.0,4,4,100.0,0.1,1,4,0,0,37,1,1,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,1,0.0,1,0,2,1,1,1,0,3,18,22,5,1,,0,,60,33,0,0,0,0,26,1,0,1,1,0,0,0,0,0,0,4,0,0,
7,119,Dmytro Riznyk,Shakhtar Donetsk,31,UKR,25,358,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.1,1,0,24,35,68.6,0,25,0,0,0,752,598,1,1,100.0,12,12,100.0,11,22,50.0,0.0,1,1,0,0,25,10,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,31,36,0,0,0,,0,,101,42,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
7,119,Eguinaldo,Shakhtar Donetsk,7,BRA,20,166,FW,54,0,0,0,0,2,0,0,0,25,1,0,2,0.1,0.1,0.2,1,0,13,16,81.3,2,14,3,0,0,138,47,8,9,88.9,4,6,66.7,0,0,,0.2,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,,0,0,2,0,1,2,0,1,4,12,9,3,,0,,62,49,0,2,0,0,15,4,0,3,0,0,1,0,0,0,0,3,1,5,16.7
7,119,Heorhiy Sudakov,Shakhtar Donetsk,10,UKR,22,143,CM,82,1,0,1,1,1,1,0,0,48,1,0,0,0.9,0.1,0.0,0,0,31,42,73.8,6,32,0,1,0,583,195,17,18,94.4,9,14,64.3,4,7,57.1,0.0,0,4,0,0,38,4,2,2,2,3,0,1,1,0,0,31,0,2,1,0,1,0,0,0,,0,0,0,0,1,1,0,1,8,27,15,4,0.0,1,100.0,188,44,0,0,0,0,36,3,0,2,1,0,3,1,0,0,0,3,0,1,0.0
7,119,Irakli Azarov,Shakhtar Donetsk,16,GEO,22,336,LB,90,0,0,0,0,0,0,0,0,66,2,0,0,0.0,0.0,0.1,4,2,43,51,84.3,4,35,1,2,0,715,284,22,23,95.7,18,21,85.7,3,7,42.9,0.1,2,4,1,1,46,5,0,0,0,2,5,0,0,0,0,43,0,1,1,1,1,0,0,3,0.0,3,0,0,0,2,7,0,7,33,21,12,0,0.0,2,100.0,153,90,3,0,1,0,39,4,0,2,2,0,2,1,1,0,0,4,0,2,0.0
7,119,Kevin,Shakhtar Donetsk,37,BRA,22,18,LM,90,1,0,0,0,2,2,0,0,46,3,1,2,0.7,0.7,0.0,1,0,19,26,73.1,2,29,4,12,6,368,93,8,10,80.0,8,12,66.7,3,4,75.0,0.0,0,3,0,0,26,0,0,0,0,3,0,0,0,0,0,19,0,1,2,2,1,0,1,1,100.0,0,0,2,1,4,1,0,0,17,25,7,3,50.0,6,50.0,213,137,1,2,1,0,23,2,0,0,1,1,3,2,0,0,0,9,0,0,
7,119,Lassina Franck Traoré,Shakhtar Donetsk,2,BFA,24,10,FW,36,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,1,0,23,0,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,2,0,2,2,5,4,0,0.0,1,100.0,19,3,2,0,3,0,6,2,0,1,0,1,0,0,0,0,0,1,2,5,28.6
7,119,Marlon Gomes,Shakhtar Donetsk,30,BRA,21,39,CM,70,0,0,0,0,1,0,0,0,64,2,1,2,0.2,0.2,0.0,0,0,47,51,92.2,2,46,0,2,2,727,282,31,32,96.9,12,13,92.3,3,5,60.0,0.0,0,6,0,0,50,1,1,0,0,0,0,0,0,0,0,47,0,0,1,1,1,0,0,0,,0,1,1,1,3,3,0,4,25,35,4,1,100.0,0,0.0,167,69,0,0,0,0,46,0,0,1,0,0,0,1,0,0,0,6,0,1,0.0
7,119,Mykola Matviyenko,Shakhtar Donetsk,22,UKR,28,265,CB,90,0,0,0,0,0,0,0,0,71,2,0,0,0.0,0.0,0.0,1,0,50,61,82.0,2,40,1,1,0,1113,561,13,15,86.7,27,30,90.0,10,16,62.5,0.0,0,3,0,0,59,2,2,0,1,0,0,0,0,0,0,50,0,1,2,2,0,0,1,1,100.0,0,0,0,0,2,7,1,8,45,25,1,0,0.0,1,100.0,146,62,0,0,0,0,47,0,0,0,0,0,0,2,0,0,0,3,0,0,
7,119,Oleksandr Zubkov,Shakhtar Donetsk,11,UKR,28,172,RM,8,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,29,18,3,3,100.0,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,2,2,0,0,,0,,11,11,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,1,0.0
7,119,Pedrinho,Shakhtar Donetsk,38,BRA,26,284,RM,82,0,0,0,0,1,1,0,0,46,1,0,0,0.0,0.0,0.0,4,0,33,38,86.8,6,33,0,4,2,611,165,16,18,88.9,8,9,88.9,8,9,88.9,0.0,0,6,1,0,35,2,0,0,1,2,0,2,1,0,0,33,1,0,0,0,1,0,1,2,50.0,1,0,0,0,1,1,0,1,7,25,14,0,50.0,2,50.0,123,48,2,0,1,2,38,9,0,0,2,0,2,0,0,0,0,4,1,0,100.0
7,119,Taras Stepanenko,Shakhtar Donetsk,6,UKR,35,167,CM,20,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,47,9,4,4,100.0,0,0,,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,1,1,100.0,0,0,0,0,1,0,0,0,1,4,0,0,,0,,10,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,
7,119,Valerii Bondar,Shakhtar Donetsk,5,UKR,25,330,CB,90,0,0,0,0,0,0,0,0,60,0,2,0,0.0,0.0,0.0,0,0,42,48,87.5,1,40,0,0,0,812,275,16,16,100.0,18,22,81.8,8,9,88.9,0.0,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,,0,0,0,2,2,10,0,11,46,14,0,0,,0,,156,38,0,0,0,1,40,0,0,1,0,0,0,0,0,0,0,5,2,4,33.3
7,119,Vinicius Tobias,Shakhtar Donetsk,17,BRA,20,334,RB,70,0,0,0,0,1,0,0,0,53,2,1,0,0.0,0.0,0.0,1,0,36,45,80.0,2,41,3,5,4,615,127,15,16,93.8,17,19,89.5,3,7,42.9,0.0,0,3,0,0,41,4,1,0,0,3,3,0,0,0,0,36,0,1,2,1,0,1,1,1,100.0,0,0,0,1,3,0,0,1,18,20,15,2,80.0,1,20.0,227,87,2,2,2,1,39,7,0,1,3,0,3,2,0,0,0,3,0,0,
7,119,Yukhym Konoplia,Shakhtar Donetsk,26,UKR,25,149,RB,20,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,0,0,129,13,2,2,100.0,3,4,75.0,1,1,100.0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,1,0,0,2,0,2,4,6,0,0,,0,,34,26,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,
7,119,Abdallah Sima,Brest,17,SEN,23,219,"FW,LW",31,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,2,0,7,8,87.5,0,7,0,0,0,124,0,3,4,75.0,4,4,100.0,0,0,,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,6,0,,0,,24,5,0,0,2,0,11,4,0,1,2,0,0,0,0,0,0,3,0,3,0.0
7,119,Abdoulaye Niakhate Ndiaye,Brest,3,SEN,22,287,CB,90,0,0,0,0,0,0,1,0,58,1,2,0,0.0,0.0,0.0,0,0,46,51,90.2,4,33,1,0,0,941,391,14,15,93.3,27,29,93.1,5,6,83.3,0.0,0,5,0,0,49,2,2,0,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,0,,0,0,0,2,3,4,0,1,18,38,2,0,,0,,185,99,1,0,0,1,41,0,0,1,4,0,0,0,0,0,0,4,5,2,71.4
7,119,Brendan Chardonnet,Brest,5,FRA,30,31,CB,90,0,0,0,0,0,0,0,0,78,2,0,0,0.0,0.0,0.0,0,0,59,70,84.3,7,28,0,0,0,1097,473,23,26,88.5,31,35,88.6,5,9,55.6,0.0,0,10,0,0,62,8,8,0,0,0,0,0,0,0,0,59,0,1,1,0,2,0,2,3,66.7,1,0,0,0,2,5,1,4,26,49,3,0,,0,,109,58,0,0,0,0,49,0,0,0,3,0,0,1,0,0,0,6,6,2,75.0
7,119,Edimilson Fernandes,Brest,6,SUI,28,282,DM,84,0,0,0,0,0,0,0,0,74,2,0,1,0.0,0.0,0.0,1,0,62,69,89.9,6,54,2,0,0,1180,274,23,24,95.8,33,35,94.3,6,9,66.7,0.0,0,12,0,0,69,0,0,1,1,0,0,0,0,0,0,62,0,1,1,0,1,1,1,1,100.0,0,0,1,0,2,0,0,0,4,63,7,1,,0,,361,192,0,0,2,2,62,3,0,0,0,0,0,1,0,0,0,4,1,0,100.0
7,119,Hugo Magnetti,Brest,8,FRA,26,237,DM,90,0,0,0,0,2,1,0,0,52,0,0,2,0.2,0.2,0.0,1,0,40,46,87.0,3,23,1,2,2,690,163,22,22,100.0,12,15,80.0,6,8,75.0,0.1,1,5,2,1,41,5,4,0,0,2,1,0,0,0,0,40,0,1,0,0,0,0,0,2,0.0,2,1,1,0,0,1,0,0,3,40,9,2,100.0,0,0.0,160,88,1,0,0,0,36,1,0,0,0,0,2,0,0,0,0,4,0,0,
7,119,Ibrahim Salah,Brest,34,MAR,23,145,LW,20,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,7,10,70.0,2,8,1,0,0,131,19,4,5,80.0,2,2,100.0,1,2,50.0,0.0,0,1,1,0,10,0,0,0,1,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,4,6,0,,0,,78,44,1,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,
7,119,Kamory Doumbia,Brest,9,MLI,21,339,LW,59,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,2,0,16,22,72.7,2,10,0,0,0,222,21,8,8,100.0,7,9,77.8,0,3,0.0,0.0,2,0,0,0,19,3,1,0,0,3,0,2,0,2,0,16,0,0,1,1,0,1,2,4,50.0,2,0,0,0,2,0,0,1,1,12,12,1,,0,,60,29,1,0,1,0,19,2,0,1,0,0,3,1,0,0,0,2,0,0,
7,119,Kenny Lala,Brest,7,MAD,33,111,RB,90,0,0,0,0,1,0,0,0,81,1,0,0,0.0,0.0,0.0,4,0,60,76,78.9,9,42,2,1,0,1097,377,22,26,84.6,33,37,89.2,5,11,45.5,0.1,1,9,0,0,69,7,0,0,0,2,7,0,0,0,0,60,0,2,1,1,0,0,1,2,50.0,1,0,0,0,1,1,0,1,9,41,31,1,0.0,1,100.0,241,165,4,0,1,1,62,9,0,0,1,0,2,1,0,0,0,5,0,0,
7,119,Ludovic Ajorque,Brest,19,FRA,30,332,FW,59,0,0,0,0,3,1,0,0,22,0,0,1,0.1,0.1,0.2,2,0,10,17,58.8,1,5,0,0,0,167,18,5,11,45.5,4,4,100.0,1,1,100.0,0.1,1,0,2,1,15,2,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,8,14,5,,0,,10,7,0,0,0,0,10,3,0,3,0,0,1,0,0,0,0,2,4,0,100.0
7,119,Mahdi Camara,Brest,45,FRA,26,206,AM,59,0,0,0,0,0,0,0,0,25,1,1,2,0.0,0.0,0.1,2,0,16,22,72.7,2,16,3,1,0,227,74,9,10,90.0,7,8,87.5,0,2,0.0,0.0,1,3,1,1,21,1,0,0,0,2,0,0,0,0,0,16,0,1,1,0,0,1,1,3,33.3,2,0,2,1,2,0,0,0,0,16,10,0,0.0,0,0.0,120,65,2,0,0,1,16,5,0,2,1,0,2,1,0,0,0,1,0,0,
7,119,Mama Samba Baldé,Brest,14,GNB,29,77,"RW,FW",70,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.0,0,0,11,19,57.9,0,17,1,1,0,179,9,7,8,87.5,3,9,33.3,1,2,50.0,0.0,0,1,0,0,19,0,0,0,0,2,0,0,0,0,0,11,0,0,3,0,1,2,2,3,66.7,1,0,1,0,3,2,1,2,4,8,14,2,0.0,1,100.0,88,43,0,0,1,4,20,6,0,1,1,0,2,3,0,0,0,5,3,0,100.0
7,119,Marco Bizot,Brest,40,NED,33,318,GK,90,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,17,0,0,0,477,348,1,1,100.0,11,11,100.0,5,9,55.6,0.0,0,1,0,0,18,3,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,0,1,1,100.0,0,0,0,0,1,0,0,20,25,0,0,0,,0,,115,79,0,0,0,0,7,0,0,1,0,0,0,1,0,1,0,3,0,0,
7,119,Mathias Pereira Lage,Brest,26,POR,28,53,LB,90,0,0,0,0,2,1,0,0,60,3,0,0,0.0,0.0,0.0,0,0,33,52,63.5,4,24,3,2,1,535,131,16,18,88.9,16,24,66.7,1,8,12.5,0.0,0,4,0,0,43,9,3,0,0,3,5,1,1,0,0,33,0,1,1,1,2,0,2,4,50.0,2,0,0,0,3,2,0,3,13,34,13,0,50.0,1,50.0,189,114,0,0,0,0,33,0,0,1,2,0,3,1,0,0,0,6,2,1,66.7
